Page ID,Page name,Disclaimer,Amount spent (USD)
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,186
127225910653607,PragerU,PragerU,167
526511973881377,Benefit Coverage Central,BrightShield Coverage Collective,158
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,141
105355541639242,Modern Market,Modern Market,118
92925746942,Judicial Watch,Judicial Watch,≤100
171798182676224,Know2Protect,Know2Protect,≤100
204951446028016,Health Rights Hub,Advantage Relief Programs,≤100
415275128346947,Assistance Finder USA,RFY News Group,≤100
218020061613734,UBS,UBS Financial Services Inc.,≤100
57259033959,AARP,AARP,≤100
19437978960,Chris Murphy,FRIENDS OF CHRIS MURPHY,≤100
100520488042829,Main Street Financial,Main Street Financial,≤100
179590995428478,Bank of America,BANK OF AMERICA CORPORATION,≤100
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,≤100
12301006942,Democrats,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,≤100
108186838866708,dub Invest,DASTA Incorporated,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,≤100
101877052199340,Monorail,Monorail,≤100
163148530407080,Captain Mark Kelly,MARK KELLY FOR SENATE,≤100
113284395073415,Your American Home,Your American Home,≤100
362091390331060,Trusted Local,Trusted Local Care Association,≤100
104361878221567,Josh Weil - Florida Progressive Democrat,JOSH WEIL FOR CONGRESS,≤100
200650357207240,I Love My Freedom,I Love My Freedom,≤100
107661474402498,United Patriot,United Patriot,≤100
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,≤100
257183337467753,Wealth Protection Research,Wealth Protection Research,≤100
381174495077894,Disclosed Advisors,DASTA Incorporated,≤100
110867808765700,Gay For Congress,GAY VALIMONT FOR CONGRESS,≤100
385473284886474,Hillsdale College,Hillsdale College,≤100
1336293769761923,Jon Ossoff,JON OSSOFF FOR SENATE,≤100
457661727438993,USA Veteran Benefits,USA Veteran Benefits,≤100
161517677035264,Facts For Peace,Facts for Peace LLC,≤100
423626950838627,Autopilot - Invest alongside the best,Autopilot - Invest alongside the best,≤100
30914589895,The International Fellowship of Christians and Jews,"INTERNATIONAL FELLOWSHIP OF CHRISTIANS & JEWS, INC.",≤100
20787991568,Senate Democrats,DSCC,≤100
96935476345,Democratic Governors Association (DGA),Democratic Governors Association,≤100
111824001908,Hakeem Jeffries,JEFFRIES FOR CONGRESS,≤100
527773473745830,Smart Coverage Solutions,Advantage Relief Programs,≤100
33110852384,Doctors Without Borders/Médecins Sans Frontières (MSF),Doctors Without Borders/Médecins Sans Frontières USA,≤100
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",≤100
7292655492,MoveOn,MOVEON.ORG CIVIC ACTION,≤100
18982436812,ACLU,American Civil Liberties Union,≤100
101333759286412,Janice Henderson,Henderson Holistic Solutions,≤100
104107788684988,Tom Klingenstein,TomKlingenstein.com,≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,≤100
100494606092644,End The Wokeness,End The Wokeness,≤100
111991381624051,Constitution Cashouts,Constitution Cashouts HQ,≤100
92021268117,Working America,Working America,≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
103320429171038,American Emergency Relief,American Emergency Relief Group,≤100
423735987500655,Affordable Health Hub,Advantage Relief Programs,≤100
278478315828826,CNN Original Series,CNN Original Series,≤100
167586229923327,World Food Program USA,World Food Program USA,≤100
348592111669859,What's Up With Hate,"Foundation to Combat Anti-Semitism, Inc.",≤100
192771954102960,Jordan Sekulow,American Center for Law and Justice,≤100
1465701377009820,Maga.com,Maga.com,≤100
124955570892789,Bernie Sanders,Friends of Bernie Sanders,≤100
443329669123990,USAFacts,USAFacts Institute,≤100
100369896139532,Madison turner,Madison Legacy Growth Alliance,≤100
115172918146348,PatriotAddict.com,PatriotAddict.com,≤100
121794934360343,Eugene Vindman for Congress,Vindman for Congress,≤100
107541160750727,American Money Talk,American Money Talk,≤100
166833599370,USCCA,These ads ran without a disclaimer,≤100
103496691094956,Freespoke,"FREEDOM FRIES, LLC",≤100
49651563727,Live Action,Live Action,≤100
104994325672891,Capital Rewards HQ,Capital Rewards HQ Inc,≤100
282728185140429,Rep For Vets,The Rep For Vets,≤100
194477430420674,Alternative Health Remedies,Alternative Health Remedies,≤100
103111879105615,Michelle Anderson,Anderson Elevation Wellness Group,≤100
452911207903472,Homeowners Subsidy Finder,Recommended for you,≤100
107454490912636,Jewish Future Promise,Jewish Future Pledge Inc,≤100
297250000141840,Freedom Asset Advocates,Freedom Asset Advocates,≤100
5435784683,Greenpeace USA,"GREENPEACE, INC.",≤100
100992801635617,Conservative-American.org,Conservative American Strategies,≤100
15041226930,Oxfam,"Oxfam America, Inc.",≤100
1958912674200535,The Pour Over,Pour Over,≤100
109800315113815,Americans Helping Americans,Americans Helping Americans Network,≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
100407236272717,Open Doors US,OPEN DOORS INTERNATIONAL USA INC,≤100
144105014310,Panasonic North America,Panasonic North America,≤100
140357056032320,NEA Today,National Education Association,≤100
539398032595789,Patriot Newscast,Patriot Newscast,≤100
103715861368344,McCormick & Company,MCCORMICK & COMPANY INC,≤100
113318901345595,Proud Patriots,Proud Patriots,≤100
8501031021,VoteVets,VOTEVETS,≤100
23875187730,Feeding America,Feeding America,≤100
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,≤100
6240652407,Young America's Foundation,YOUNG AMERICA'S FOUNDATION INC,≤100
1615018905412860,Progressive Turnout Project,PROGRESSIVE TURNOUT PROJECT,≤100
376776419037747,Turning Point USA,"Turning Point USA, Inc.",≤100
23790541544,Democrats,DCCC,≤100
538330269352568,Health Coverage Simplified,Advantage Relief Programs,≤100
304600892905134,Hillsdale College Online Courses,Hillsdale College,≤100
110749446963570,COURIER,COURIER,≤100
1338822066131069,Women's March,Women's March,≤100
255062275778,Tim Tebow Foundation,TIM TEBOW FOUNDATION,≤100
532311303302932,Benefit Bridge Hub,Advantage Relief Programs,≤100
292351509697,Jerusalem Prayer Team,Jerusalem Prayer Team,≤100
530219010170227,Charles For Skokie,Charles For Skokie,≤100
104856814505092,The Kids Guide,The Kids Guide,≤100
482637968270340,Accessible Care Solutions,Advantage Relief Programs,≤100
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,≤100
82223469060,ACN - Aid to the Church in Need,"AID TO THE CHURCH IN NEED, INC.",≤100
96935476345,Democratic Governors Association (DGA),"Democratic Action, democraticgovernors.org, not authorized by any candidate or candidate's committee.",≤100
142161905817424,AMAC - The Association of Mature American Citizens,ASSOCIATION OF MATURE AMERICAN CITZENS INC,≤100
108727428621497,USA Benefits Insights,USA Benefits Visionary Insights,≤100
103531607822207,Noticias para Inmigrantes,"Wise Rock Media, PBC",≤100
602714436529710,End Citizens United,END CITIZENS UNITED,≤100
125769584126996,Yael Eckstein,"INTERNATIONAL FELLOWSHIP OF CHRISTIANS & JEWS, INC.",≤100
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC.",≤100
7341997111,Conservation International,Conservation International,≤100
141786816970,CLIA - Cruise Lines International Association,Cruise Lines International Association,≤100
210598158304,Tucker Carlson,"Last Country, Inc.",≤100
172761372586396,ShaneyyRicch,SHANEYY RICCH LLC,≤100
114008535880,Foundation for Individual Rights and Expression,"FOUNDATION FOR INDIVIDUAL RIGHTS AND EXPRESSION, INC.",≤100
103910725985046,Forward Blue,Forward Blue,≤100
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,≤100
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,≤100
193618220508,LIFE Today,LIFE OUTREACH INTERNATIONAL,≤100
158714780827513,UNFPA,UNFPA,≤100
100913694925880,"Akalan Law Firm, PLLC","Akalan Law Firm, PLLC",≤100
121626482110,Operation Smile,OPERATION SMILE,≤100
418996594640152,Easy Health Assist,Advantage Relief Programs,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
100252298687648,Straight Arrow News,"STRAIGHT ARROW NEWS, LLC LLC",≤100
154561574598964,White Coat Waste Project,THE WHITE COAT WASTE PROJECT INC,≤100
108268161352786,Stanley M. Herzog Foundation,Herzog Foundation,≤100
331673730025709,Susan Crawford for Wisconsin,SUSAN CRAWFORD FOR WISCONSIN,≤100
34362997676,United States Holocaust Memorial Museum,UNITED STATES HOLOCAUST MEMORIAL MUSEUM,≤100
149607228384141,America Needs Fatima,FOUNDATION FOR A CHRISTIAN CIVILIZATION,≤100
536623769533627,CASE For America,CASE for America,≤100
10700147179,Atlas Network,ATLAS ECONOMIC RESEARCH FOUNDATION,≤100
449901008214587,Maha Action,MAHA Action,≤100
340153562850578,Tim Tebow,TIM TEBOW FOUNDATION,≤100
101171052725752,Lily Grace,Lily Grace American Health Rescue Plan,≤100
29717379728,International Justice Mission,International Justice Mission,≤100
178195677087,Jasmine Crockett,JASMINE FOR US,≤100
212580518609103,UFA - United Firearm Association,I Love My Freedom,≤100
504684326054479,USA Grocery Benefit,USA Grocery Benefit Partners,≤100
506705372524538,Health Plan Choices,RFY News Group,≤100
38471053686,Elizabeth Warren,"WARREN FOR SENATE, INC.",≤100
40217893542,AIPAC,AIPAC,≤100
367292494407,AJC - American Jewish Committee,AMERICAN JEWISH COMMITTEE,≤100
197760674021143,Indivisible Guide,Indivisible Project,≤100
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",≤100
292649794717694,The Bulwark,Bulwark Media,≤100
117437204982602,American Wild Horse Conservation,American Wild Horse Conservation,≤100
152264148166020,Moms Clean Air Force,Moms Clean Air Force,≤100
108107432370909,Kalshi - Trade the Headlines,KALSHI INC.,≤100
142957224352,International Medical Corps,International Medical Corps,≤100
154065301986563,GZERO Media,GZERO Media,≤100
1562713090633117,Our Rescue,"Operation Underground Railroad, Inc.",≤100
598158913373326,The Jewish Future,Our Jewish Future LLC,≤100
103875099042033,DailyWire+,The Daily Wire,≤100
11465191261,JPMorganChase,"JPMORGAN CHASE BANK, NA",≤100
108108679019373,Manny Rutinel for Colorado,MANNY RUTINEL FOR CONGRESS,≤100
465430606644048,Project SHAG,Project SHAG,≤100
490866984116889,Protecting American Consumers Together,Protecting American Consumers Together,≤100
110005135341668,Truth Social,TRUMP MEDIA & TECHNOLOGY GROUP CORP.,≤100
439230292615047,JoinZuzu,"S. C. Johnson & Son, Inc.",≤100
107483817554072,WorkMoney,WorkMoney,≤100
547306818472054,Concord Action,Concord Coalition Action Fund,≤100
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",≤100
525695207288042,Blake Gendebien for the North Country,BLAKE FOR THE NORTH COUNTRY,≤100
18813753280,Human Rights Campaign,"HUMAN RIGHTS CAMPAIGN, INC.",≤100
485980975070908,Abigail Spanberger,Spanberger for Governor,≤100
18079407397,CPAC,AMERICAN CONSERVATIVE UNION,≤100
43005439032,American Diabetes Association,American Diabetes Association,≤100
113739140024951,Tech News Now,Tech News Now,≤100
10498053716,Media Research Center,MEDIA RESEARCH CENTER,≤100
104253615152700,America First Legal,America First Legal Foundation,≤100
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,≤100
114765400352270,Kite & Key Media,VMTS EDUCATION INC,≤100
40217893542,AIPAC,American Israel Public Affairs Committee,≤100
597018523489068,Reform Insurance Now SC,Reform Insurance Now SC LLC,≤100
70531357576,Freedom Forum,"FREEDOM FORUM INC, THE",≤100
355783211719644,Veteran Caregivers of America,"Veteran Caregivers, LLC",≤100
485069708027339,American Benefits Digest,Equal American Benefits Group,≤100
219242560293,Meals on Wheels America,Meals On Wheels America,≤100
104606962315979,Resilia Herbal Remedies,Herbal Remedies Collective,≤100
8325302025,Friends of the Earth U.S.,Friends of the Earth,≤100
6514736316,Walden University,Walden University,≤100
479055498631848,Coalition To Empower Our Future,Coalition To Empower Our Future,≤100
112485458239726,Emma Lynn,Emma Lynn American Advantage Initiative,≤100
43287633515,Action for the Climate Emergency,Action for the Climate Emergency,≤100
102240841147600,Altimetry,Altimetry,≤100
108452860659279,The Liberty Star,The Liberty Star,≤100
20876805343,March of Dimes,MARCH OF DIMES INC.,≤100
160630887998827,Let Them Live,Let Them Live,≤100
467454709780459,Trump Watches,BEST WATCHES ON EARTH,≤100
6204742571,Sierra Club,SIERRA CLUB,≤100
6041057841,Humane World for Animals,Humane World for Animals,≤100
83996318078,Change.org,"Change.org, PBC",≤100
290548664672,First Liberty Institute,First Liberty Institute,≤100
60182072999,Lila Rose,Live Action,≤100
8057376739,The Nature Conservancy,NATURE CONSERVANCY,≤100
134452023239984,Human Coalition,Human Coalition,≤100
100484735718366,The Coalition for Carolina,Coalition for Carolina,≤100
162161453637549,AID-Coalition,AID Coalition,≤100
567101470157212,Obama Foundation,The Barack Obama Foundation,≤100
342887442508723,Convention of States,Convention of States Action,≤100
118121841377681,Reproductive Freedom for All,NARAL PRO-CHOICE AMERICA,≤100
